title,date,category,link,company,query,content
"주재중 하나생명 사장, 고객지원센터 찾아 상담사 격려",2018/04/16,지역>대전 | 경제>산업_기업,http://news.hankyung.com/article/2018041622046,한국경제,하나생명,"하나생명은 지난 13일 주재중 사장이 대전 고객지원센터를 찾아 고객과 직접 상담을 하고 상담사들을 격려하는 시간을 가졌다고 16일 밝혔다. 취임 후 첫 행보로 현장 직원들의 목소리를 듣고자 고객지원센터를 방문했다는 설명이다.주 사장은 헤드셋을 쓰고 일일 고객상담사로 직접 손님들의 민원을 들으며 응답하는 시간을 가졌다. 상담사 체험이 끝난 뒤에는 다과를 직접 서빙하며 현장 직원들의 애환과 고충을 경청한 후 상담사들이 고된 업무 중 틈틈이 힐링의 시간을 가질 수 있도록 안마기를 선물했다.주 사장은 이후 대전 TM지점과 하나지점도 차례로 방문해 현장을 둘러보고 직원들을 격려했다.주 사장은 ""이번 대전 방문을 통해 영업 현장의 생생한 목소리를 회사 경영에 반영할 수 있도록 더 노력하겠다""며 ""직원들의 행복을 최우선으로 챙기겠다""고 밝혔다.김아름 한경닷컴 기자 armijjang@hankyung.com"
"하나생명, 변액보험 약관 이해도 평가서 우수등급 선정",2018/04/12,경제>금융_재테크 | 경제>국제경제 | 경제>산업_기업,http://www.asiae.co.kr/news/view.htm?idxno=2018041211105365101,아시아경제,하나생명,"[아시아경제 전경진 기자] 하나생명은 '(무)투자의 정석 변액보험'이 보험개발원이 실시한 제 15차 보험약관 이해도 평가에서 80점 이상을 취득해 우수등급으로 선정 됐다고 12일 밝혔다.보험약관 이해도 평가위원회는 변액보험을 판매하는 22개 생명보험회사를 대상으로 회사별로 1개씩 평가 대상 보험상품을 선정해 평가를 실시했다. 평가위원의 평가와 일반인 평가를 합산해 최종점수가 산정, 등급이 결정됐다.이번에 보험약관 이해도 평가결과에서 우수 등급으로 선정된 투자의 정석 변액보험은 사업비 축소를 통해 펀드투입률을 높이고, 상장지수펀드(ETF)를 활용해 기본비용을 최소화한 상품이다. 글로벌 자산 배분으로 안정성과 수익성을 추구하고 있다.또 전문가 일임형 서비스를 통해 펀드 운용의 성공률을 높일 수 있도록 설계됐다. 채권형 의무편입비율을 없애 손님이 원하는 펀드를 100%까지 선택할 수 있다.15세부터 70세까지 가입이 가능한 상품이며 적립형 10만원, 거치형 500만원 이상부터 가입할 수 있다. 보험기간 중 피보험자가 사망했을 경우 기본 보험료의 500%(거치형은 5%)와 계약자적립금이 지급된다.	



이 상품은 하나생명의 방카슈랑스 채널을 통해 가입할 수 있다.한편 하나생명은 지난해 실시한 14차 보험약관 이해도 평가에서도 '(무)행복knowhow연금저축보험'이 우수 등급을 받은 바 있다. 이번 평가에서는 하나생명의 투자의 정석 변액보험을 포함한 3개사의 보험상품이 우수등급으로 평가 됐다. 12개사의 보험상품이 양호등급, 6개사가 보통등급 그리고 1개사가 미흡등급을 받았다. 22개 생보사의 최종점수는 72.3점으로 전반적으로 양호했다. 
전경진 기자 kjin@asiae.co.kr













TODAY 주요뉴스




						""섹스로봇, 사회에 엄청난 영향""…앞으로는

						
마스크영역


""고유정, 시신 훼손하고 노래방 데이트에…소름""
삼성에 무릎 꿇었던 '휴대폰 왕국'의 화려한 부활
고유정 주장에 ""국비 장학금으로 네덜란드 유학"" 
'접신의 경지' 태영호 ""트럼프·김정은 만날 시점은…""




 

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>"
"하나생명, '(무)ELS의 정석 변액보험' 출시",2018/03/26,경제>증권_증시 | 경제>유통 | 경제>금융_재테크,http://news.moneytoday.co.kr/view/mtview.php?no=2018032610011320311&type=2,머니투데이,하나생명,"사진=하나생명

하나생명은 ELS(주가연계증권)에 투자해 안전성을 높이고 수익도 확보할 수 있는 '(무)ELS의 정석 변액보험'을 출시했다고 26일 밝혔다. 


ELS 투자는 원금손실의 위험이 있는데 이 상품은 지수를 기초자산으로 하는 월수익확정식 ELS에 주로 투자해 수익을 조기에 확정하는 것이 특징이다. 월수익금은 채권 및 채권형펀드로 쌓아가고 원금만 ELS에 재투자하는 방식으로 원금손실 가능성을 낮췄다. 목표수익률 도달 시 ELS보다 안전한 투자처인 채권형펀드로 자동 변경하거나 일반계정(공시이율적용)으로 자동 전환하는 기능이 있어 이미 발생한 수익을 안정적으로 운용할 수 있다. 


고객의 위험 성향에 따라 주가지수ELS적립형·거치형, 국내주식형, 글로벌채권형, MMF형 등 다양한 펀드로 운용되며 중도인출이나 약관대출, 추가납입 기능을 활용해 장기간 투자 시에도 목적자금 마련에 도움이 된다. 


만 15세부터 70세까지 가입할 수 있으며 연간 12회까지 수수료 없이 펀드 변경이 가능하다. 


이 상품은 하나생명의 방카슈랑스 채널인 KEB하나은행 및 하나금융투자를 통해 가입할 수 있다."
주재중 하나생명 대표 취임식,2018/03/23,경제>산업_기업,http://biz.heraldcorp.com/view.php?ud=20180323000420,헤럴드경제,하나생명,"주재중 하나생명 신임 대표는 “영업력, 상품력, 관리력을 바탕으로 신속·정확한 스피드 경영을 통해 굳건한 성장기반을 확립하겠다”고 밝혔다. 주 대표는 22일 서울 중구 을지로 본사에서 열린 취임식에서 “지난 2년간 최고재무책임자(CFO), 최고운영책임자(COO)로 일하며 회사 성장을 함께했던 경험과 이해를 바탕으로 하나생명을 지속발전이 가능한 회사로 만들 것”이라며 이같이 말했다. 문호진 기자/mhj@"
주재중 하나생명 사장 22일 공식 취임,2018/03/22,경제>산업_기업,http://news.hankyung.com/article/201803227814i,한국경제,하나생명,주재중 하나생명 사장이 22일 공식 취임했다. 임기는 2020년 3월까지 2년간이다. 주 사장은 이날 서울 을지로 본사에서 열린 취임식에서 “지난 2년간 최고재무책임자(CFO)와 최고운영책임자(COO)로 일하며 회사 성장을 함께했던 경험과 이해를 바탕으로 하나생명을 지속발전이 가능한 회사로 만들 것”이라고 밝혔다. 그는 “빠르게 변화하는 환경 속에서 미래 먹거리를 착실히 준비해 강하고 믿음직한 회사로 성장할 것”이라며 “회사도 임직원들의 성장을 위한 지원을 아끼지 않겠다”고 덧붙였다.하나생명은 이날 창립 15주년 기념식도 개최하고 장기근속자 26명에게 감사패를 수여했다.강경민 기자 kkm1026@hankyung.com
"하나생명, 주재중 대표 취임 ""자산운용 역량 강화할 것""",2018/03/22,경제>산업_기업,http://news.moneytoday.co.kr/view/mtview.php?no=2018032217092172554&type=2,머니투데이,하나생명,"사진=하나생명

하나생명은 22일 서울 을지로 본사에서 주재중 신임대표의 취임식을 개최했다고 밝혔다. 


주 대표는 취임사를 통해 ""영업력, 상품력, 관리력을 바탕으로 신속 정확한 스피드 경영을 통해 자산운용 수익제고는 물론 앞으로 다가올 새로운 감독규제와 환경에 대해 면밀히 대응하고 굳건한 성장 기반을 확립하겠다""고 말했다.


이어 ""빠르게 변화하는 환경속에서 미래먹거리를 착실히 준비해 강하고 믿음직한 회사로 성장할 것""이라며 ""회사 발전을 위해 임직원들도 함께 노력해 달라""고 당부했다.


한편 하나생명은 이날 창립 15주년을 축하하는 행사를 갖고 장기근속자 26명에게 감사패를 수여했다."
"하나생명, 주재중 신임대표 취임식 개최",2018/03/22,경제>금융_재테크 | 경제>산업_기업,http://www.asiae.co.kr/news/view.htm?idxno=2018032216570306041,아시아경제,하나생명,"[아시아경제 전경진 기자] 하나생명은 서울 중구 본사 강당에서 전직원이 참석한 가운데 주재중 신임대표의 취임식을 개최했다고 22일 밝혔다.주 대표는 취임사를 통해 ""영업력, 상품력, 관리력을 바탕으로 신속 정확한 스피드 경영을 통해 자산운용 수익제고는 물론 앞으로 다가올 새로운 감독 규제와 환경에 대해 면밀하게 대응해 굳건한 성장 기반을 확립하겠다""고 밝혔다.하나생명은 창립 15주년을 축하하는 행사도 가졌다. 장기근속자 26명에게 감사패를 수여했다. 올해로 15년 근속자가 8명, 10년 근속자가 18명이다. 



 
전경진 기자 kjin@asiae.co.kr













TODAY 주요뉴스




						""섹스로봇, 사회에 엄청난 영향""…앞으로는

						
마스크영역


""고유정, 시신 훼손하고 노래방 데이트에…소름""
삼성에 무릎 꿇었던 '휴대폰 왕국'의 화려한 부활
고유정 주장에 ""국비 장학금으로 네덜란드 유학"" 
'접신의 경지' 태영호 ""트럼프·김정은 만날 시점은…""




 

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>"
"[단독]금감원, 하나금융 계열사 하나생명 IT 검사 착수",2018/03/13,경제>금융_재테크 | 사회>사회일반,http://news.moneytoday.co.kr/view/mtview.php?no=2018031316123265641&type=2,머니투데이,하나생명,"하나생명 로고/출처=머니투데이DB

금융감독원이 최흥식 원장의 채용비리 의혹에 대한 특별검사에 착수한 가운데 하나금융지주 계열사인 하나생명에 대한 IT 검사를 시작했다. 금감원은 미리 예정된 일상적 검사라는 입장이지만 IT 검사의 특성상 결과에 따라 채용비리 조사로 확대될 가능성도 배제할 수 없어 주목된다. 


13일 금융당국 및 보험업계에 따르면 금감원은 지난 12일부터 하나생명에 대한 IT 실태검사를 벌이고 있다. 금감원이 하나생명에 대한 IT 검사에 나선 것은 지난 2014년 5월 이후 4년여 만이다. 검사 기간은 2주로 예정됐으며 IT 시스템 안정성 및 개인정보 관리 현황 등을 집중적으로 들여다볼 것으로 알려졌다.  


통상 IT 검사는 전산시스템 관리나 보안대책 외에도 고객정보 접근권한, 시스템 접근통제 권한 등에 대해서도 검사한다. 고객 정보가 담긴 내부 시스템에 업무 연관성이 낮은 임직원이 접근할 수 있는지 등을 살펴보는 것이다. 특히 시스템 내 업무문서 열람이 가능해 검사 과정에서 채용비리와 관련한 혐의 등이 포착될 경우 조사가  확대될 가능성도 열려있다.


금융권 관계자는 ""금감원의 일상적인 검사는 사전에 계획된 일정에 따라 진행되지만 하나금융 채용 비리를 집중적으로 들여다보고 있는 상황이라 시기적으로 공교롭게 됐다""며 ""2금융권도 채용비리 조사 대상에 포함돼 있기 때문에 관련 자료들이 드러날 경우 검사가 확대될 수도 있을 것""이라고 말했다.   


금감원은 확대해석에 선을 그었다. 금감원 관계자는 ""이번 검사는 하나금융 채용비리 건과는 무관하다""며 ""2금융권에 대해서도 채용비리를 점검할 계획이지만 이번 검사와는 별도로 이뤄질 것""이라고 밝혔다.  


한편 금감원은 이날 최성일 전략감독담당 부원장보를 단장으로 특별검사단을 구성하고 이날부터 하나금융지주와 KEB하나은행에 대한 검사를 시작했다. 검사반은 검사총괄반, 내부통제반, IT반 등 3개 반으로 구성됐다."
[경제계 인사]하나생명 주재중 사장 내정… 하나저축銀 오화경 사장 내정 예외,2018/03/06,경제>산업_기업 | 경제>금융_재테크,http://news.donga.com/3/all/20180305/88965786/1,동아일보,하나생명,"하나금융그룹이 5일 계열사 임원후보추천위원회 및 이사회를 열어 하나생명 신임 사장에 주재중 하나생명 전무를, 하나저축은행 신임 사장에 오화경 전 아주저축은행 사장을 내정했다. 주 내정자는 외환은행 동경지점장 및 재일대표, 기획관리그룹장, 하나금융지주 최고재무책임자(CFO) 등을 지냈다. 오 내정자는 HSBC은행 전무, 아주캐피탈 부사장, 아주저축은행 대표 등을 지냈다.경제계 인사베인앤드컴퍼니 글로벌디렉터 선임 外에쓰오일 CEO 알 카타니씨딜로이트안진회계법인 外창닫기기사를 추천 하셨습니다[경제계 인사]하나생명 주재중 사장 내정… 하나저축銀 오화경 사장 내정베스트 추천 뉴스[박제균 칼럼]흔들면 흔들리는 나라문 대통령 “남북 침략역사 無”발언 논란…차명진 “아직도 쌍방과실 고집”朴 전대통령, 軍출신 의무실장에 “비아그라는 왜 샀나요”[김순덕의 도발]‘한 국가 두 체제’ 홍콩, 한국의 미래일 수도 있다6·25 참전 美예비역 중장 셔틀러씨 “한국 5번째 오지만 올 때마다 발전상에 놀라”[신동아 단독]박정희 묘소 ‘쇠말뚝’ 1600개의 진실Copyright by dongA.com All rights reserved. 
        $( document ).ready( function() {
            window.bestPopupObj = Popup( $( '#bestnews_layer' ), {
                    vertical: 'center',  /* top, bottom, center */
                    horizontal: 'center',  /* left, right, center */
                    //effect: 'slide',  /* clip slide blind */
                    //direction: 'left',   /* up, down, left, right */
                    duration: 300,
                    //scroll: true
                } ) ;
          });"
하나생명 신임 사장에 주재중,2018/03/06,경제>금융_재테크 | 경제>산업_기업,http://www.fnnews.com/news/201803052106486654,파이낸셜뉴스,하나생명,"주재중 하나생명 사장        신임 하나생명 사장에 주재중 현 하나생명 전무가, 하나저축은행 사장에는 오화경 전 아주저축은행 사장이 각각 내정됐다. 이진국 하나금융투자 사장, 정수진 하나카드 사장, 이창희 하나자산신탁 사장, 박성호 하나금융티아이 사장, 정경선 하나에프앤아이 사장은 연임이 결정됐고, 차문현 하나대체투자자산운용 사장은 오는 7일 이사회에서 연임을 결정한다.하나금융그룹은 5일 개최된 각사 임원후보추천위원회 및 이사회에서 하나금융투자 등 7개 관계사의 CEO 후보 선정을 마무리 지었다고 밝혔다.주재중 하나생명 사장 후보는 1958년생으로 서울대 경영학과를 졸업하고 일본 와세다 대학에서 경영학 석사학위를 취득했으며 외환은행 동경지점장 및 재일대표, 외환은행 기획관리그룹장 전무, 하나금융지주 CFO 전무를 역임한 후 현 하나생명 전무로 재직 중이다. 주재중 사장 후보는 35년간 금융회사에서 근무하며 국내외 금융환경에 대한 높은 이해와 안목을 갖추었으며, 현 하나생명 전무로서 사업전반을 보는 통찰력과 전략에 대한 이해도가 높아 최고의 적임자로 평가받고 있다.오화경 하나저축은행 사장 후보는 1960년생으로 성균관대 경영학과 졸업 및 고려대 재무관리 석사를 취득하고, HSBC은행 전무, 아주캐피탈 부사장, 아주저축은행 대표이사를 역임했다. 오화경 사장 후보는 HSBC은행, 아주캐피탈과 아주저축은행에서 기업금융과 소비자금융을 두루 거쳐 전문성을 쌓았으며, 아주저축은행 대표이사를 역임하면서 뛰어난 리스크관리 능력으로 경영정상화를 이끈 성과를 보여줘 하나저축은행을 한 단계 더 도약시킬 수 있는 최고의 적임자로 평가받는다.aber@fnnews.com 박지영 기자"
하나생명 사장 주재중 하나저축은행 사장 오화경,2018/03/06,경제>산업_기업 | 경제>금융_재테크,http://news.kmib.co.kr/article/view.asp?arcid=0923911784&code=11151400,국민일보,하나생명,"하나금융그룹은 5일 각 계열사 임원후보추천위원회와 이사회를 열고 최고경영자 선정 작업을 마무리했다. 하나생명 사장에 주재중(60·사진 왼쪽) 하나생명 전무, 하나저축은행 사장에 오화경(58·오른쪽) 전 아주저축은행 사장이 내정됐다. 이진국 하나금융투자 사장, 정수진 하나카드 사장, 이창희 하나자산신탁 사장, 박성호 하나금융티아이 사장, 정경선 하나에프앤아이 사장은 연임에 성공했다. 차문현 하나대체투자자산운용 사장은 7일 이사회에서 연임을 결정한다. 추천된 후보들은 이달 말 각 계열사에서 여는 주주총회를 통해 최종 선임된다.홍석호 기자 will@kmib.co.kr"
[경제계 인사]하나생명 신임 사장에 주재중 전무…하나저축은행 사장엔 오화경씨 예외,2018/03/05,경제>산업_기업 | 경제>금융_재테크,http://hankookilbo.com/v/39e88210fbbb4836a157a5632f4c99ef,한국일보,하나생명,"주재중 하나생명 사장 내정자. 하나금융 제공오화경 하나저축은행 사장 내정자. 하나금융 제공하나금융그룹은 하나생명 신임 사장에 주재중 하나생명 전무, 하나저축은행 사장에 오화경 전 아주저축은행 사장을 내정했다고 5일 밝혔다. 주 내정자는 외환은행 동경지점장 및 재일대표, 기획관리그룹장 전무, 하나금융 CFO 전무를 역임했다. 오 내정자는 HSBC은행 전무, 아주캐피탈 부사장, 아주저축은행 대표이사를 역임했다."
"하나생명 사장 주재중, 하나저축은행 사장에 오화경 내정",2018/03/05,경제>금융_재테크 | 경제>산업_기업,http://news.hankyung.com/article/201803054403i,한국경제,하나생명,"주재중(좌), 오화경(우)

                            하나금융그룹은 5일 각 계열사 임원후보추춴위원회(임추위) 및 이사회를 열어 하나생명 사장에 주재중 하나생명 전무를, 하나저축은행 사장에 오화경 전 아주저축은행 사장을 각각 내정했다. 임기는 2년이다.주 내정자는 1958년 대구에서 태어나 대구 대륜고와 서울대 경영학과를 졸업했다. 외환은행에서 동경지점장 및 기획관리그룹장 전무를 지낸 뒤 하나금융에서 최고재무책임자(CFO) 전무를 역임했다.하나금융 관계자는 “주 내정자는 35년간 금융회사에서 근무하며 국내외 금융환경에 대한 높은 이해와 안목을 갖춘 인물”이라며 “향후 하나생명의 사업 전반을 성공적으로 이끌 최적의 후보라고 판단했다”고 설명했다.오 내정자는 1960년 경기도 의정부에서 태어나 의정부고와 성균관대 경영학과를 졸업했다. HSBC은행 전무와 아주캐피탈 부사장, 아주저축은행 사장을 거쳤다.하나금융 관계자는 “오 내정자는 여러 금융회사에서 기업금융 및 소비자금융을 두루 거쳐 전문성을 쌓아왔다”며 “특히 아주저축은행 사장으로서 뛰어난 리스크관리 능력을 발휘한 점을 높게 평가했다”고 전했다. 두 내정자는 이달 말 열리는 하나금융 주주총회 의결을 거쳐 정식 선임된다.한편 이달 임기가 만료되는 이진국 하나금융투자 사장, 정수진 하나카드 사장, 이창희 하나자산신탁 사장, 박성호 하나금융티아이 사장, 정경선 하나에프앤아이 사장은 연임한다. 차문현 하나대체투자자산운용 사장은 오는 7일 이사회에서 연임이 결정된다.하나금융 관계자는 “대다수 계열사 CEO(최고경영자)들이 지난 해 양호한 경영실적을 기록했다”며 이들 CEO가 연임한 배경을 설명했다.윤희은 기자 soul@hankyung.com"
"하나금융, 관계사 CEO 인사…하나생명 사장에 주재중 전무",2018/03/05,경제>금융_재테크 | 경제>산업_기업,http://www.asiae.co.kr/news/view.htm?idxno=2018030518265370247,아시아경제,하나생명,"주재중 하나생명 사장 내정자(사진 왼쪽)와 오화경 하나저축은행 사장 내정자

[아시아경제 정현진 기자] 하나금융그룹이 5일 임원후보추천위원회 및 이사회에서 7개 관계사의 최고경영자(CEO) 후보 선정을 마무리 지었다고 밝혔다. 관계사는 하나금융투자, 하나카드, 하나생명, 하나저축은행, 하나자산신탁, 하나금융티아이, 하나에프앤아이 등이다.하나금융지주는 이달 임기 만료를 앞둔 이진국 하나금융투자 사장, 정수진 하나카드 사장, 이창희 하나자산신탁 사장, 박성호 하나금융티아이 사장, 정경선 하나에프앤아이 사장의 연임을 결정했다. 차문현 하나대체투자자산운용 사장은 오는 7일 이사회에서 연임을 결정한다.하나금융지주 관계자는 ""이진국 사장, 정수진 사장, 이창희 사장 등이 연임하게 된 주된 배경은 양호한 경영실적""이라고 밝혔다.신임 하나생명 사장에는 주재중 하나생명 전무가 내정됐고, 하나저축은행 사장에는 오화경 전 아주저축은행 사장이 내정됐다.주 사장 후보는 1958년생으로 서울대 경영학과를 졸업하고 일본 와세다 대학에서 경영학 석사학위를 취득하였으며, 외환은행 동경지점장 및 재일대표, 외환은행 기획관리그룹장 전무, 하나금융지주 CFO 전무를 역임한 후 현 하나생명 전무로 재직하고 있다.	



하나금융지주 관계자는 ""주 사장 후보는 35년간 금융회사에서 근무하면서 국내외 금융환경에 대한 높은 이해와 안목을 갖췄다고 평가했다""며 ""현 하나생명 전무로서 사업전반을 보는 통찰력과 전략에 대한 이해도가 높아 적임자로 평가했다""고 밝혔다.오 사장 후보는 1960년생으로 성균관대 경영학과 졸업 및 고려대 재무관리 석사를 취득하고, HSBC은행 전무, 아주캐피탈 부사장, 아주저축은행 대표이사를 역임했다.하나금융지주 관계자는 ""오 사장 후보는 기업금융과 소비자금융을 두루 거쳐 전문성을 쌓았으며, 아주저축은행 대표이사를 역임하면서 뛰어난 리스크관리 능력으로 경영정상화를 이끈 성과를 보여줘 하나저축은행을 도약시킬 수 있는 적임자로 평가했다""고 말했다.추천된 후보들은 이달 말에 있을 각 사 주주총회에서 선임이 마무리 될 예정이다. 
정현진 기자 jhj48@asiae.co.kr













TODAY 주요뉴스




						""섹스로봇, 사회에 엄청난 영향""…앞으로는

						
마스크영역


""고유정, 시신 훼손하고 노래방 데이트에…소름""
삼성에 무릎 꿇었던 '휴대폰 왕국'의 화려한 부활
고유정 주장에 ""국비 장학금으로 네덜란드 유학"" 
'접신의 경지' 태영호 ""트럼프·김정은 만날 시점은…""




 

<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>"
하나생명 사장에 주재중 전무 내정…하나저축은행 사장엔 오화경씨,2018/03/05,경제>금융_재테크 | 경제>국제경제,http://news.moneytoday.co.kr/view/mtview.php?no=2018030517352265414&type=2,머니투데이,하나생명,"주재중 하나생명 사장 내정자(왼쪽)와 오화경 하나저축은행 사장 내정자 / 사진제공=하나금융

하나생명 사장에 주재중 하나생명 전무가 내정됐다. 하나저축은행 사장에는 오화경 전 아주저축은행 사장이 내정됐다.


하나금융그룹은 5일 개최된 각사 임원후보추천위원회 및 이사회에서 하나금융투자, 하나카드, 하나생명, 하나저축은행, 하나자산신탁, 하나금융티아이, 하나에프앤아이 등 7개 관계사의 CEO(최고경영자) 후보 선정을 마무리 지었다고 밝혔다. 


3월 임기 만료를 앞둔 이진국 하나금융투자 사장, 정수진 하나카드 사장, 이창희 하나자산신탁 사장, 박성호 하나금융티아이 사장, 정경선 하나에프앤아이 사장은 연임이 결정됐고, 차문현 하나대체투자자산운용 사장은 오는 7일 이사회에서 연임을 결정한다.


하나금융 관계자는 ""하나금융투자 사장, 하나카드 사장, 하나자산신탁 사장 등이 연임하게 된 주된 배경은 양호한 경영실적”이라고 설명했다.


주재중 하나생명 사장 후보는 1958년생으로 서울대 경영학과를 졸업하고 일본 와세다 대학에서 경영학 석사학위를 취득했으며 외환은행 동경지점장 및 재일대표, 외환은행 기획관리그룹장 전무, 하나금융지주 CFO(최고재무책임자) 전무를 역임한 후 현 하나생명 전무로 재직 중이다.


하나금융 관계자는 ""주 후보는 35년간 금융회사에서 근무하며, 국내외 금융환경에 대한 높은 이해와 안목을 갖췄다""며 ""하나생명 전무로서 사업전반을 보는 통찰력과 전략에 대한 이해도가 높아 최고의 적임자로 평가했다""고 밝혔다.


오화경 하나저축은행 사장 후보는 1960년생으로 성균관대 경영학과 졸업 및 고려대 재무관리 석사를 취득하고, HSBC은행 전무, 아주캐피탈 부사장, 아주저축은행 대표이사를 역임했다.


하나금융 관계자는 ""오 후보는 HSBC은행, 아주캐피탈과 아주저축은행에서 기업금융과 소비자금융을 두루 거쳐 전문성을 쌓았다""며 ""아주저축은행 대표이사를 역임하면서 뛰어난 리스크관리 능력으로 경영정상화를 이끈 성과를 보여줘 하나저축은행을 한 단계 더 도약시킬 수 있는 최고의 적임자로 평가했다""고 밝혔다. 


이날 추천된 후보들은 이달말로 예정된 각사 주주총회에서 선임이 마무리될 예정이다."
"하나생명 사장에 주재중 전무, 하나저축은행 사장에 오화경 전 아주저축은행 대표",2018/03/05,경제>금융_재테크 | 경제>산업_기업,http://biz.chosun.com/site/data/html_dir/2018/03/05/2018030502145.html?utm_source=bigkinds&utm_medium=original&utm_campaign=biz,조선일보,하나생명,"하나생명 신임 사장에 주재중 하나생명 전무, 하나저축은행 신임 사장에 오화경 전 아주저축은행 대표이사가 각각 내정됐다.

하나금융그룹은 5일 개최된 각 관계사 임원후보추천위원회 및 이사회에서 3월 임기 만료를 앞둔 하나금융투자, 하나카드, 하나생명, 하나저축은행, 하나자산신탁, 하나금융티아이, 하나에프앤아이 등 7개 관계사의 최고경영자(CEO) 후보 선정을 마무리 지었다며 이같이 밝혔다.

신임 하나생명 사장에는 주재중 하나생명 전무가 내정됐다. 신임 하나저축은행 사장에는 오화경 전 아주저축은행 사장이 내정됐다.

주재중 하나생명 사장 내정자는 1958년생으로 서울대 경영학과를 졸업하고 일본 와세다 대학에서 경영학 석사학위를 취득했다. 외환은행 동경지점장 및 재일대표, 외환은행 기획관리그룹장 전무, 하나금융지주 재무담당 전무를 역임한 후 현 하나생명 전무로 재직 중이다.

하나금융그룹 관계자는 “주 내정자는 35년간 금융회사에서 근무하며, 국내외 금융환경에 대한 높은 이해와 안목을 갖췄으며, 현 하나생명 전무로서 사업전반을 보는 통찰력과 전략에 대한 이해도가 높아 최고의 적임자로 평가했다”고 밝혔다.

오화경 하나저축은행 사장 내정자는 1960년생으로 성균관대 경영학과 졸업 및 고려대 재무관리 석사를 취득하고, HSBC은행 전무, 아주캐피탈 부사장, 아주저축은행 대표이사를 역임했다.

하나금융 관계자는 “오 내정자는 기업금융과 소비자금융을 두루 거쳐 전문성을 쌓았으며, 아주저축은행 사장을 역임하면서 뛰어난 리스크관리 능력으로 경영정상화를 이끈 성과를 보여줬다”고 전했다. 추천된 후보들은 이달 말에 열릴 각사 주주총회에서 선임절차가 마무리될 예정이
다.

한편 이진국 하나금융투자 사장, 정수진 하나카드 사장, 이창희 하나자산신탁 사장, 박성호 하나금융티아이 사장, 정경선 하나에프앤아이 사장은 연임이 결정됐다. 차문현 하나대체투자자산운용 사장은 오는 7일 이사회에서 연임 여부가 결정된다. 하나금융 관계자는 “관계사 사장들이 대거 연임하게 된 주된 배경은 양호한 경영실적”이라고 했다.

Copyright ⓒ 조선비즈 & Chosun.com
제휴안내구독신청

"
하나생명 7년째 사랑의 털모자 뜨기 캠페인 참여,2018/02/09,경제>서비스_쇼핑,http://news.hankyung.com/article/201802096582i,한국경제,하나생명,"하나생명은 아프리카 및 아시아 저개발국가의 신생아를 살리기 위한 사랑의 털모자 뜨기 캠페인을 진행한다.사랑의 털모자 뜨기 캠페인은 하나생명의 대표적인 겨울 봉사활동으로 사내 봉사동호회인 더하기하나를 주축으로 7년째 진행되고 있다. 특히 올해는 60여명의 임직원이 참가를 신청해 따뜻한 분위기를 연출했다.지난 7일에는 캠페인 참여를 독려하기 위한 털모자 뜨기 배움 교실이 열리기도 했다. 임직원의 사랑과 정성으로 만든 모자는 국제아동권리기관인 세이브더칠드런(Save the children)에 2월 말일경 전달될 예정이다.신생아 살리기 모자 뜨기 캠페인은 국제아동권리기관인 세이브더칠드런에서 2007년부터 진행해온 프로그램으로, 저체온증으로 사망하는 아프리카 말리와 아시아 타지키스탄 신생아들을 위한 참여형 기부 캠페인이다. 털모자는 인큐베이터 등 값비싼 의료장비를 이용하기 어려운 아기의 체온을 높여줘 저체온이나 감기, 폐렴의 위협으로부터 생명을 지켜줄 수 있다.1991년 설립된 하나생명은 대주주가 수차례 바뀌는 굴곡을 겪는다. 하나생명은 최초 프랑스생명보험(AGF)으로 영업을 시작했다. 2003년 하나은행과 기존 주주였던 알리안츠 그룹과의 합작법인으로 전환됐다. 하나생명이라는 지금의 상호를 사용한 것도 이때부터다. 2007년에는 알리안츠가 지분을 팔고 떠났고, 2008년부터 경영에 참여한 HSBC그룹은 2013년에 지분 관계를 정리했다.하나생명은 지난해 전년(166억원)보다 28억원 줄은 138억원의 순익을 올렸다. 하나생명은 작년부터 저축성보험을 줄이고 보장성보험을 늘리는 방향으로 포트폴리오를 정비 중이었다. 기존 수익 구조에서는 저축성보험이 차지하는 비중이 컸다. 저축성보험 비중이 줄면서 상대적으로 저조한 실적을 거뒀다는 분석이다. 하나생명 관계자는 “대체 투자 등을 늘리고 포트폴리오를 정비하면 실적은 개선될 것으로 기대한다”고 설명했다.김순신 기자 soonsin2@hankyung.com"
하나생명 ‘사랑의 털모자 뜨기’,2018/02/08,IT_과학>IT_과학일반,http://biz.heraldcorp.com/view.php?ud=20180208000453,헤럴드경제,하나생명,하나생명(대표 권오훈)은 아프리카 및 아시아 저개발국가의 신생아를 살리기 위한 ‘사랑의 털모자 뜨기’ 캠페인을 진행한다고 8일 밝혔다. ‘ 사랑의 털모자 뜨기’ 캠페인은 하나생명의 대표적인 겨울 봉사활동이다. 만든 모자는 국제아동권리기관인 세이브더칠드런(Save the children)에 2월 말일 경 전달될 예정이다.
